	Unnamed: 0	S1	S2	Label	jacc	jacc-lemm	jacc-lemm-sw	ngram2-sw	ngram3-sw	ngram4-sw	ngram2	ngram3	ngram4	info	glove-mean	jaro-winkler	edit-distance	lcs-lemm	depend	synset	overlap	all_comm	adj_comm	adv_comm	noun_comm	verb_comm	bow	lcs	bow-rfr
74	74	A woman is cutting onions	A woman is cutting tofu	1.8	0.6666666666666667	0.6666666666666667	0.5	0.6	0.5	0.33333333333333337	0.33333333333333337	0.0	0.0	0.7653942707361924	4.647314548492432	0.93	0.2	0.7998400319936012	0.6	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	3.455896591312657	0.7857142857142857	2.4884500000000016
75	75	A little boy is playing a keyboard	A boy is playing key board	4.4	0.5	0.5	0.33333333333333337	0.2222222222222222	0.125	0.0	0.2	0.0	0.0	0.8415790020902395	4.5837149024009705	0.83	0.29411764705882354	0.428510212826739	0.375	0.33333333333333337	0.4999375078115236	0.07692307692307693	0.0	0.0	0.0	0.0	4.060568271280944	0.9444444444444444	2.736569999999999
76	76	A man is riding an electric bicycle	A man is riding a bicycle	3.5	0.7142857142857143	0.7142857142857143	0.75	0.375	0.2857142857142857	0.16666666666666666	0.25	0.0	0.0	1.0	4.860996007919312	0.93	0.2857142857142857	0.571346950435652	0.5714285714285714	0.75	0.857020425653478	0.07692307692307693	1.0	0.0	0.0	0.0	2.9757231293492246	1.0	2.861853333333333
77	77	A man is playing a guitar	A man is playing an electric guitar	3.75	0.7142857142857143	0.7142857142857143	0.75	0.375	0.2857142857142857	0.16666666666666666	0.25	0.0	0.0	1.0	4.869674742221832	0.93	0.2857142857142857	0.571346950435652	0.5714285714285714	0.75	0.857020425653478	0.07692307692307693	1.0	0.0	0.0	0.0	3.635093438656137	1.0	3.201785000000001
78	78	A dog licks a baby	A dog is licking a baby	4.75	0.5	0.8	1.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	1.0	4.727054536342621	0.91	0.2608695652173913	0.4999166805532411	0.2857142857142857	1.0	0.9998333611064822	0.09090909090909093	0.0	0.0	0.0	0.3333333333333333	3.8416785597836784	1.0	3.460139999999999
79	79	Kittens are eating food	Kittens are eating from dishes	4.0	0.5	0.5	0.5	0.4	0.25	0.0	0.33333333333333337	0.0	0.0	0.7740040060622335	4.629199802875519	0.94	0.26666666666666666	0.5998800239952009	0.4	0.5	0.6665555740709881	0.1111111111111111	0.0	0.0	0.0	0.0	4.081737056606943	0.8	2.99733
80	80	A woman is slicing an onion	A man is cutting and onion	3.2	0.33333333333333337	0.33333333333333337	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.59546284466587	4.709869921207428	0.85	0.25925925925925924	0.16663889351774702	0.0	0.2	0.33327778703549404	0.0	0.0	0.0	0.0	0.0	2.9429463927304904	0.8461538461538461	2.936440000000001
81	81	A man is playing the guitar	A man is playing the drums	1.556	0.7142857142857143	0.7142857142857143	0.2	0.6666666666666667	0.6	0.5	0.33333333333333337	0.0	0.0	0.7928850583587852	4.871784746646881	0.94	0.2222222222222222	0.8331944675887352	0.4285714285714286	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	3.15949731724312	0.7692307692307693	3.084901666666667
82	82	A man is playing the drums	A man is playing the guitar	2.2	0.7142857142857143	0.7142857142857143	0.2	0.6666666666666667	0.6	0.5	0.33333333333333337	0.0	0.0	0.7668073487784083	4.871784746646881	0.94	0.2222222222222222	0.8331944675887352	0.4285714285714286	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	3.15949731724312	0.7692307692307693	3.084901666666667
83	83	A woman is slicing a pepper	A woman is cutting a red pepper	3.938	0.5714285714285714	0.5714285714285714	0.4	0.2222222222222222	0.125	0.0	0.0	0.0	0.0	0.75	4.7054803371429434	0.91	0.25806451612903225	0.428510212826739	0.2222222222222222	0.4	0.571346950435652	0.07692307692307693	1.0	0.0	0.0	0.0	2.8324018422834554	0.8333333333333334	1.8568800000000005
84	84	A man is playing the drums	A man plays the drum	5.0	0.375	0.8333333333333334	0.5	0.125	0.0	0.0	0.0	0.0	0.0	0.5	4.768580049276351	0.9	0.2692307692307692	0.4999166805532411	0.125	0.5	0.9998333611064822	0.09090909090909093	0.0	0.0	0.0	0.3333333333333333	3.399497203001151	1.0	3.3646080000000005
85	85	A woman rides a horse	A woman is riding a horse	5.0	0.5	0.8	1.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	1.0	4.855629503726959	0.92	0.24	0.4999166805532411	0.2857142857142857	1.0	0.9998333611064822	0.09090909090909093	0.0	0.0	0.0	0.3333333333333333	2.4636310325044932	1.0	3.187089999999999
86	86	A man is eating a banana by a tree	A man is eating a banana	4.0	0.7142857142857143	0.7142857142857143	0.75	0.625	0.5714285714285714	0.5	0.6666666666666667	0.5	0.0	0.8556105655631615	4.878896027803421	0.94	0.29411764705882354	0.6665926008221309	0.625	0.75	0.857020425653478	0.2	0.0	0.0	0.2	0.0	2.6877340600875086	1.0	3.28617
87	87	A cat is playing a key board	A man is playing two keyboards	1.6	0.33333333333333337	0.33333333333333337	0.1428571428571429	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.6148081824796038	4.489298164844513	0.89	0.2333333333333333	0.285673475217826	0.09999999999999998	0.16666666666666666	0.285673475217826	0.07692307692307693	1.0	0.0	0.0	0.0	1.9160515948545418	0.8823529411764706	1.9942999999999997
88	88	A man is speaking	A man is spitting	0.636	0.6	0.6	0.33333333333333337	0.5	0.33333333333333337	0.0	0.0	0.0	0.0	0.6666666666666666	4.465407133102417	0.93	0.17647058823529413	0.7498125468632841	0.2	0.33333333333333337	0.4998750312421894	0.0	0.0	0.0	0.0	0.0	3.1593851970652738	0.75	1.3951899999999995
89	89	A man chops down a tree with an axe	A man cut a tree with an axe	4.75	0.6666666666666667	0.6666666666666667	0.6	0.5	0.30000000000000004	0.2222222222222222	0.2	0.0	0.0	1.0	4.785831719636917	0.88	0.2571428571428571	0.5554938340184424	0.3636363636363637	0.6	0.7499062617172854	0.05882352941176471	0.0	1.0	0.14285714285714285	1.0	3.589556037893914	0.875	4.032
90	90	A kid plays with a toy phone	A little boy plays with a toy phone	3.5	0.625	0.625	0.5	0.4444444444444444	0.375	0.2857142857142857	0.4	0.25	0.0	0.7550160298302933	4.8857393860816964	0.82	0.2571428571428571	0.6249218847644045	0.4444444444444444	0.2857142857142857	0.6665926008221309	0.06666666666666668	1.0	0.0	0.14285714285714285	1.0	2.820669651242616	0.8888888888888888	2.8817579999999996
91	91	A woman is cooking eggs	A woman is cooking something	3.0	0.6666666666666667	0.6666666666666667	0.5	0.6	0.5	0.33333333333333337	0.33333333333333337	0.0	0.0	0.5	4.6940359473228455	0.94	0.2857142857142857	0.7998400319936012	0.1428571428571429	0.6666666666666667	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	3.4785964919605834	0.9285714285714286	2.72447
92	92	A man is playing guitar	A lady is playing the guitar	2.2	0.5714285714285714	0.5714285714285714	0.2	0.125	0.0	0.0	0.33333333333333337	0.0	0.0	0.8189212736577496	4.7825272381305695	0.82	0.25	0.33327778703549404	0.2857142857142857	0.5	0.6665555740709881	0.09090909090909093	0.0	0.0	0.0	0.0	3.6011675676563604	0.8666666666666667	2.9326549999999996
93	93	A man is riding a motorcycle	A man is riding a horse	1.4	0.6666666666666667	0.6666666666666667	0.5	0.6666666666666667	0.6	0.5	0.33333333333333337	0.0	0.0	0.75	4.7625213861465445	0.93	0.25	0.8331944675887352	0.4285714285714286	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	3.1531534345171686	0.8461538461538461	2.3756950000000012
94	94	A man is riding a motorcycle	A man is riding a horse	1.4	0.6666666666666667	0.6666666666666667	0.5	0.6666666666666667	0.6	0.5	0.33333333333333337	0.0	0.0	0.75	4.7625213861465445	0.93	0.25	0.8331944675887352	0.4285714285714286	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	3.1531534345171686	0.8461538461538461	2.3756950000000012
95	95	A man is playing a guitar	A man is playing a trumpet	1.714	0.6666666666666667	0.6666666666666667	0.5	0.6666666666666667	0.6	0.5	0.33333333333333337	0.0	0.0	0.922205561283437	4.8506778478622445	0.94	0.2307692307692308	0.8331944675887352	0.4285714285714286	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	3.092591947321925	0.7333333333333333	3.01847
96	96	A man is playing a guitar	A man is playing a trumpet	1.714	0.6666666666666667	0.6666666666666667	0.5	0.6666666666666667	0.6	0.5	0.33333333333333337	0.0	0.0	0.922205561283437	4.8506778478622445	0.94	0.2307692307692308	0.8331944675887352	0.4285714285714286	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	3.092591947321925	0.7333333333333333	3.01847
97	97	A man is playing a guitar	A man is playing a trumpet	1.714	0.6666666666666667	0.6666666666666667	0.5	0.6666666666666667	0.6	0.5	0.33333333333333337	0.0	0.0	0.922205561283437	4.8506778478622445	0.94	0.2307692307692308	0.8331944675887352	0.4285714285714286	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	3.092591947321925	0.7333333333333333	3.01847
98	98	An animal is chewing on something	An animal is chewing on a key chain	3.2	0.5555555555555556	0.5555555555555556	0.4	0.5	0.4285714285714286	0.33333333333333337	0.25	0.0	0.0	0.6666666666666666	4.592774957418441	0.93	0.22857142857142854	0.6249218847644045	0.33333333333333337	0.5	0.571346950435652	0.14285714285714285	0.0	0.0	0.2	0.0	1.2513212938672047	0.7619047619047619	2.4886699999999986
99	99	A squirrel is spinning around in circles	A squirrel runs around in circles	4.0	0.625	0.625	0.6	0.375	0.125	0.0	0.2	0.0	0.0	0.25	4.727704077959062	0.9	0.25	0.428510212826739	0.2222222222222222	0.16666666666666666	0.571346950435652	0.07692307692307693	0.0	1.0	0.0	0.3333333333333333	2.8572987490894475	1.0	2.864674
100	100	A man is cutting an onion	A man cuts an onion	5.0	0.5714285714285714	0.8333333333333334	1.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.75	4.899595528841019	0.9	0.28	0.4999166805532411	0.2857142857142857	1.0	0.9998333611064822	0.09090909090909093	0.0	0.0	0.0	0.3333333333333333	4.942879605396871	1.0	3.954469999999999
101	101	A man and a woman are kissing	A man and woman kiss	5.0	0.5714285714285714	0.8333333333333334	1.0	0.25	0.1428571428571429	0.0	0.33333333333333337	0.0	0.0	0.75	4.853709340095519	0.91	0.3103448275862069	0.428510212826739	0.25	1.0	0.9998333611064822	0.16666666666666666	0.0	0.0	0.0	0.3333333333333333	2.532874228911617	1.0	3.951960000000001
102	102	A man is getting into a car	A man is getting into a car in a garage	3.833	0.75	0.75	0.75	0.6666666666666667	0.625	0.5714285714285714	0.6666666666666667	0.5	0.0	1.0	4.916725307703019	0.94	0.3076923076923077	0.6999300069993001	0.6666666666666667	0.75	0.857020425653478	0.17647058823529413	0.0	0.0	0.2	0.0	3.5459355379214594	1.0	2.700410000000001
103	103	A man is cycling	A man is talking	0.6	0.6	0.6	0.33333333333333337	0.5	0.33333333333333337	0.0	0.0	0.0	0.0	0.6666666666666666	4.522165060043335	0.92	0.25	0.7498125468632841	0.2	0.33333333333333337	0.4998750312421894	0.0	0.0	0.0	0.0	0.0	2.116237793809023	0.625	1.9306666666666672
104	104	A man is dancing	A man is talking	0.6	0.6	0.6	0.33333333333333337	0.5	0.33333333333333337	0.0	0.0	0.0	0.0	0.6666666666666666	4.692988246679307	0.91	0.1875	0.7498125468632841	0.2	0.33333333333333337	0.4998750312421894	0.0	0.0	0.0	0.0	0.0	2.2531911444857498	0.625	2.079525
105	105	A man is playing the guitar and singing	A man is playing the guitar	2.917	0.75	0.75	0.75	0.7142857142857143	0.6666666666666667	0.6	0.6666666666666667	0.5	0.0	0.8143768980396879	4.922859966754913	0.94	0.3076923076923077	0.7499062617172854	0.7142857142857143	0.75	0.857020425653478	0.14285714285714285	0.0	0.0	0.2	0.0	2.8359951264412886	1.0	3.328340833333332
106	106	A person is cutting mushrooms	A person is cutting mushrooms with a knife	4.2	0.7142857142857143	0.7142857142857143	0.75	0.5714285714285714	0.5	0.4	0.6666666666666667	0.5	0.0	1.0	4.8568932712078094	0.94	0.30952380952380953	0.6249218847644045	0.5714285714285714	0.75	0.857020425653478	0.2307692307692308	0.0	0.0	0.2	0.0	3.0397949659214123	1.0	2.7337000000000002
107	107	A man is slicing open a fish	A man is cutting up a fish	4.4	0.5	0.5	0.4	0.33333333333333337	0.11111111111111116	0.0	0.0	0.0	0.0	0.75	4.744092375040053	0.88	0.25	0.428510212826739	0.2	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	2.446460787844406	0.8333333333333334	2.546766500000001
108	108	A tiger cub is making a sound	A tiger is walking around	2.0	0.375	0.375	0.16666666666666666	0.11111111111111116	0.0	0.0	0.0	0.0	0.0	0.4774933210677014	4.447834938764572	0.89	0.27586206896551724	0.285673475217826	0.0	0.16666666666666666	0.285673475217826	0.16666666666666666	0.0	1.0	0.5	0.0	4.201500015380108	0.7647058823529411	2.894844000000001
109	109	A person is slicing onions	A person is peeling an onion	2.6	0.375	0.5714285714285714	0.5	0.2857142857142857	0.16666666666666666	0.0	0.0	0.0	0.0	0.75	4.5834459364414215	0.9	0.2857142857142857	0.4999166805532411	0.125	0.5	0.6665555740709881	0.09090909090909093	0.0	0.0	0.0	0.0	1.311741371939597	0.8235294117647058	3.060930000000001
110	110	A man is playing the piano	A man is playing the trumpet	1.6	0.7142857142857143	0.7142857142857143	0.5	0.6666666666666667	0.6	0.5	0.33333333333333337	0.0	0.0	0.7670654536324557	4.840726405382156	0.93	0.25	0.8331944675887352	0.4285714285714286	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	2.9497131546142357	0.7142857142857143	1.7969999999999997
111	111	A woman is peeling a potato	A woman is peeling an apple	2.0	0.5714285714285714	0.5714285714285714	0.5	0.4285714285714286	0.33333333333333337	0.2	0.33333333333333337	0.0	0.0	0.8771791752117076	4.676947295665741	0.93	0.25925925925925924	0.6665555740709881	0.4285714285714286	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	2.795347147265946	0.75	1.56
112	112	A pankda is eating bamboo	A panda bear is eating some bamboo	4.2	0.5	0.5	0.4	0.11111111111111116	0.0	0.0	0.25	0.0	0.0	1.0	4.592932164669037	0.87	0.3235294117647059	0.285673475217826	0.25	0.5	0.571346950435652	0.16666666666666666	0.0	0.0	0.2	0.0	1.6834372434677465	0.9411764705882352	1.7341400000000002
113	113	A person is peeling an onion	A person is peeling an eggplant	2.0	0.7142857142857143	0.7142857142857143	0.5	0.6666666666666667	0.6	0.5	0.33333333333333337	0.0	0.0	0.75	4.785298109054565	0.93	0.2258064516129032	0.8331944675887352	0.4285714285714286	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	3.378469286698959	0.7647058823529411	2.945419999999999
114	114	A monkey pushes another monkey	The monkey pushed the other monkey	4.8	0.1428571428571429	0.33333333333333337	0.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.67003345489502	0.74	0.2352941176470588	0.33327778703549404	0.0	1.0	1.6663889351774703	0.09090909090909093	1.0	0.0	0.0	0.0	4.066582615423613	1.0	3.982583333333335
115	115	A squirrel runs around in circles	A squirrel is moving in circles	4.4	0.5	0.5	0.4	0.25	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	4.6537166833877555	0.9	0.24242424242424246	0.33327778703549404	0.25	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.3333333333333333	3.3486128857948425	0.8421052631578947	3.3327999999999984
116	116	A man is tying his shoe	A man ties his shoe	5.0	0.5714285714285714	0.8333333333333334	1.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.75	4.684889465570451	0.9	0.2608695652173913	0.4999166805532411	0.2857142857142857	1.0	0.9998333611064822	0.09090909090909093	0.0	0.0	0.0	0.3333333333333333	4.394599107504231	1.0	3.5196066666666668
117	117	A boy is singing and playing the piano	A boy is playing the piano	3.0	0.75	0.75	0.4	0.5	0.25	0.0	0.25	0.0	0.0	0.8	4.927397370338441	0.88	0.3157894736842105	0.3749531308586427	0.33333333333333337	0.75	0.857020425653478	0.14285714285714285	0.0	0.0	0.0	0.2	2.124104825378296	1.0	2.12731
118	118	A dog is eating water melon	A dog is eating a piece of watermelon	4.25	0.4444444444444444	0.4444444444444444	0.33333333333333337	0.33333333333333337	0.25	0.1428571428571429	0.2	0.0	0.0	0.6786943356916464	4.676006585359573	0.92	0.32432432432432434	0.4999375078115236	0.33333333333333337	0.33333333333333337	0.4999375078115236	0.14285714285714285	0.0	0.0	0.0	0.0	2.470528546134908	0.9473684210526316	2.8097933333333334
119	119	A woman is chopping broccoli	A woman is chopping broccoli with a knife	4.25	0.7142857142857143	0.7142857142857143	0.75	0.5714285714285714	0.5	0.4	0.6666666666666667	0.5	0.0	1.0	4.8548102378845215	0.94	0.3170731707317073	0.6249218847644045	0.5714285714285714	0.75	0.857020425653478	0.2307692307692308	0.0	0.0	0.2	0.0	4.992072488007755	1.0	2.969126666666666
120	120	A man is peeling a potato	A man peeled a potatoe	3.8	0.2857142857142857	0.5	0.5	0.125	0.0	0.0	0.0	0.0	0.0	0.5612307401148878	4.2992524802684775	0.89	0.28	0.33327778703549404	0.125	0.6666666666666667	0.6665555740709881	0.09090909090909093	0.0	0.0	0.0	0.3333333333333333	4.051003716841036	1.0	4.042737692307694
121	121	A woman is playing a guitar	A man plays a guitar	2.4	0.2857142857142857	0.5	0.5	0.125	0.0	0.0	0.0	0.0	0.0	0.34546284466587	4.827271997928619	0.86	0.2962962962962963	0.4999166805532411	0.125	0.2	0.6665555740709881	0.09090909090909093	0.0	0.0	0.0	0.3333333333333333	2.4856604483673816	1.0	3.212526666666667
122	122	A man is playing a flute	A man is playing guitar	2.167	0.6666666666666667	0.6666666666666667	0.5	0.5	0.4	0.25	0.33333333333333337	0.0	0.0	0.7646839239881407	4.81410562992096	0.93	0.2916666666666667	0.6665555740709881	0.5	0.5	0.6665555740709881	0.09090909090909093	0.0	0.0	0.0	0.0	2.496283798751985	0.7857142857142857	2.4993233333333342
123	123	A woman is slicing tomato	A man is slicing onion	1.6	0.4285714285714286	0.4285714285714286	0.2	0.1428571428571429	0.0	0.0	0.0	0.0	0.0	0.6533728876519639	4.6730342507362375	0.9	0.28	0.3999200159968006	0.1428571428571429	0.2	0.33327778703549404	0.0	0.0	0.0	0.0	0.0	2.878698251962982	0.8	2.2541699999999993
124	124	A man is slicing a tomato	A man is slicing a bun	2.0	0.6666666666666667	0.6666666666666667	0.5	0.6666666666666667	0.6	0.5	0.33333333333333337	0.0	0.0	0.8079100429860939	4.607512950897217	0.92	0.24	0.8331944675887352	0.4285714285714286	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	2.3798239905242196	0.7692307692307693	1.9199799999999996
125	125	A man swims underwater	A woman is swimming underwater	2.0	0.2857142857142857	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.19092568933173987	4.666462093591691	0.84	0.3	0.3999200159968006	0.0	0.2	0.6665555740709881	0.1111111111111111	0.0	0.0	0.0	0.3333333333333333	3.913256237593063	1.0	2.9809966666666674
126	126	A man and woman are talking	A man and woman is eating	1.6	0.5	0.7142857142857143	0.5	0.4285714285714286	0.33333333333333337	0.2	0.33333333333333337	0.0	0.0	0.75	4.849322587251663	0.94	0.2222222222222222	0.8331944675887352	0.4285714285714286	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	1.3701550865761623	0.8461538461538461	2.1470499999999992
127	127	A man is playing a guitar	A man is playing a keyboard	1.8	0.6666666666666667	0.6666666666666667	0.5	0.6666666666666667	0.6	0.5	0.33333333333333337	0.0	0.0	0.8335022490669287	4.837345778942108	0.92	0.2222222222222222	0.8331944675887352	0.4285714285714286	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	1.9391133118986423	0.7333333333333333	1.8760300000000008
128	128	A baby panda goes down a slide	A panda slides down a slide	4.4	0.5714285714285714	0.6666666666666667	0.5	0.2222222222222222	0.125	0.0	0.0	0.0	0.0	0.539845290729728	4.5504604279994965	0.81	0.3	0.428510212826739	0.2222222222222222	0.4	0.857020425653478	0.07692307692307693	0.0	0.0	0.2	0.0	4.677039672261269	0.7058823529411765	3.431283333333334
129	129	A small dog is chasing a yoga ball	A dog is chasing a ball	4.0	0.7142857142857143	0.7142857142857143	0.6	0.33333333333333337	0.25	0.1428571428571429	0.2	0.0	0.0	0.8	4.77447509765625	0.82	0.3235294117647059	0.4999375078115236	0.7142857142857143	0.6	0.7499062617172854	0.14285714285714285	1.0	0.0	0.2	0.0	3.8392905207854207	1.0	3.016792000000001
130	130	The men are playing cricket	The men are playing basketball	2.2	0.6666666666666667	0.6666666666666667	0.5	0.6	0.5	0.33333333333333337	0.33333333333333337	0.0	0.0	0.7653779748805799	4.730902910232544	0.92	0.26666666666666666	0.7998400319936012	0.6	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	3.2229079782440917	0.75	2.4944099999999985
131	131	A man rides off on a motorcycle	A man is riding on a motorcycle	4.4	0.5	0.7142857142857143	1.0	0.33333333333333337	0.11111111111111116	0.0	0.0	0.0	0.0	1.0	4.853736609220505	0.9	0.2903225806451613	0.428510212826739	0.33333333333333337	1.0	0.9998333611064822	0.0	0.0	1.0	0.0	0.3333333333333333	2.9025376314980145	1.0	3.20943
132	132	A man is playing a guitar	A man is singing and playing a guitar	3.6	0.7142857142857143	0.7142857142857143	0.75	0.5	0.25	0.0	0.25	0.0	0.0	1.0	4.9228595197200775	0.88	0.32432432432432434	0.3749531308586427	0.33333333333333337	0.75	0.857020425653478	0.14285714285714285	0.0	0.0	0.0	0.2	1.8461330647185739	1.0	2.866247579365078
